comparison	dataset	axis	model	score_column	positive_groups	negative_groups	n_positive_units	n_negative_units	positive_mean	negative_mean	mean_difference	rank_biserial_effect	loo_positive	loo_tested	loo_direction_consistency	base_r_squared	full_r_squared	delta_r_squared
Yamada prespecified tissue-mean mechanical	GSE176092	mechanical	three_output_framework	mean_raw_mechanical_border_score	day1	day14	3	3	3.683125502377784	4.2002781874763135	-0.5171526850985297	-0.5555555555555556	0	6	0.0	0.8315757438141674	0.9278438362611195	0.09626809244695211
Yamada prespecified tissue-mean mechanical	GSE176092	mechanical	simple_published_or_generic_baseline	mean_source_bz_baseline	day1	day14	3	3	1.8225325868597604	2.098788359964177	-0.2762557731044166	-0.5555555555555556	0	6	0.0	0.8315757438141674	0.9470706816014912	0.11549493778732378
Yamada spatial mechanical-to-scar transition	GSE176092	transition	three_output_framework	framework_spatial_axis_dominance	day1	day7	3	3	0.36949447929314294	-0.16258392044539027	0.5320783997385332	1.0	6	6	1.0	0.9749888656827875	0.9920032090731167	0.017014343390329145
Yamada spatial mechanical-to-scar transition	GSE176092	transition	simple_published_or_generic_baseline	baseline_spatial_axis_dominance	day1	day7	3	3	0.3515834290287915	-0.2194502644733903	0.5710336935021818	1.0	6	6	1.0	0.9749888656827875	0.993210190973319	0.018221325290531443
Yamada day7 scar	GSE176092	scar	three_output_framework	mean_raw_fibroblast_scar_repair_score	day7	day1	3	3	5.333078249176984	1.3898300588495511	3.9432481903274335	1.0	6	6	1.0	0.9749888656827875	0.9787478108473618	0.003758945164574312
Yamada day7 scar	GSE176092	scar	simple_published_or_generic_baseline	mean_generic_fibrosis_baseline	day7	day1	3	3	2.304926402771681	0.52788011750656	1.7770462852651208	1.0	6	6	1.0	0.9749888656827875	0.9889384305565407	0.013949564873753206
Hernandez scar maturation	GSE265828	scar	three_output_framework	mean_raw_fibroblast_scar_repair_score	day5	control;day3	2	2	7.092296135495074	3.0079113862514513	4.084384749243623	1.0	4	4	1.0	0.7689552610168937	nan	nan
Hernandez scar maturation	GSE265828	scar	simple_published_or_generic_baseline	mean_generic_fibrosis_baseline	day5	control;day3	2	2	2.9328626949939975	1.2682224325431282	1.6646402624508694	1.0	4	4	1.0	0.7689552610168937	nan	nan
Kuppe border-ischaemic mechanical	KUPPE2022	mechanical	three_output_framework	mean_raw_mechanical_border_score	border;ischaemic	control;remote	3	3	2.8070310838661654	1.6908740061345	1.1161570777316654	0.5555555555555556	6	6	1.0	0.13539441331067936	0.9012934211175847	0.7658990078069053
Kuppe border-ischaemic mechanical	KUPPE2022	mechanical	simple_published_or_generic_baseline	mean_source_bz_baseline	border;ischaemic	control;remote	3	3	1.2571852810163866	1.0380334068706893	0.21915187414569726	0.3333333333333333	4	6	0.6666666666666666	0.13539441331067936	0.7479990709450698	0.6126046576343904
Kuppe fibrotic scar	KUPPE2022	scar	three_output_framework	mean_raw_fibroblast_scar_repair_score	fibrotic	control;remote	3	3	6.178268682461282	2.2226555885508055	3.9556130939104768	1.0	6	6	1.0	0.8134010439234743	0.8976150820424403	0.084214038118966
Kuppe fibrotic scar	KUPPE2022	scar	simple_published_or_generic_baseline	mean_generic_fibrosis_baseline	fibrotic	control;remote	3	3	2.5721269357206364	0.5956177396675905	1.9765091960530459	1.0	6	6	1.0	0.8134010439234743	0.9650110397406676	0.15160999581719325
