analysis_sample	geo_accession	species	manuscript_group	signature_id	n_signature_genes	n_present_in_matrix	n_detected_nonzero_in_filtered_matrix	present_genes	detected_genes
D3_1	GSM6613084	Mus musculus	day3_mi	CM_BZ1_TRANSITION	4	4	4	Nppa;Clu;Nppb;Ankrd1	Nppa;Clu;Nppb;Ankrd1
D3_1	GSM6613084	Mus musculus	day3_mi	CM_BZ2_MECHANICAL_EDGE	6	6	6	Nppa;Xirp2;Flnc;Xirp1;Vcl;Itgb1	Nppa;Xirp2;Flnc;Xirp1;Vcl;Itgb1
D3_1	GSM6613084	Mus musculus	day3_mi	FAP_POSTN_PATHO_FIBROBLAST	8	8	8	Fap;Postn;Col1a1;Col3a1;Fn1;Lox;Meox1;Tnc	Fap;Postn;Col1a1;Col3a1;Fn1;Lox;Meox1;Tnc
D3_1	GSM6613084	Mus musculus	day3_mi	CTHRC1_REPARATIVE_CF	7	7	7	Cthrc1;Cd200;Postn;Fn1;Lox;Ptn;Ddah1	Cthrc1;Cd200;Postn;Fn1;Lox;Ptn;Ddah1
D3_1	GSM6613084	Mus musculus	day3_mi	MYOFIBROBLAST_CONTRACTILE	6	6	6	Acta2;Tagln;Myl9;Tpm2;Col1a1;Col1a2	Acta2;Tagln;Myl9;Tpm2;Col1a1;Col1a2
D3_1	GSM6613084	Mus musculus	day3_mi	CCR2_IL1B_MYLOID	7	6	6	Ccr2;Il1b;Ccl2;Lst1;S100a8;S100a9	Ccr2;Il1b;Ccl2;Lst1;S100a8;S100a9
D3_1	GSM6613084	Mus musculus	day3_mi	TGFB_SIGNALING	7	7	7	Tgfb1;Tgfbr1;Tgfbr2;Smad2;Smad3;Serpine1;Ccn2	Tgfb1;Tgfbr1;Tgfbr2;Smad2;Smad3;Serpine1;Ccn2
D3_1	GSM6613084	Mus musculus	day3_mi	ECM_REMODELING	8	8	8	Col1a1;Col1a2;Col3a1;Fn1;Lox;Lum;Dcn;Postn	Col1a1;Col1a2;Col3a1;Fn1;Lox;Lum;Dcn;Postn
D3_1	GSM6613084	Mus musculus	day3_mi	ENDOTHELIAL_INFLAMMATORY_FIBROSIS	6	5	5	Plvap;Ackr1;Vwf;Sele;Vcam1	Plvap;Ackr1;Vwf;Sele;Vcam1
D3_1	GSM6613084	Mus musculus	day3_mi	HYPOXIA_ISCHEMIA	6	6	6	Hif1a;Vegfa;Ldha;Car9;Slc2a1;Bnip3	Hif1a;Vegfa;Ldha;Car9;Slc2a1;Bnip3
D3_1	GSM6613084	Mus musculus	day3_mi	CM_ELECTRICAL_CALCIUM_FUNCTION	7	7	7	Gja1;Scn5a;Cacna1c;Ryr2;Atp2a2;Pln;Kcnj2	Gja1;Scn5a;Cacna1c;Ryr2;Atp2a2;Pln;Kcnj2
D3_1	GSM6613084	Mus musculus	day3_mi	INJURY_STRESS_IMMEDIATE_EARLY	6	6	6	Fos;Jun;Egr1;Atf3;Hspb1;Myh7	Fos;Jun;Egr1;Atf3;Hspb1;Myh7
D3_2	GSM6613085	Mus musculus	day3_mi	CM_BZ1_TRANSITION	4	4	4	Nppa;Clu;Nppb;Ankrd1	Nppa;Clu;Nppb;Ankrd1
D3_2	GSM6613085	Mus musculus	day3_mi	CM_BZ2_MECHANICAL_EDGE	6	6	6	Nppa;Xirp2;Flnc;Xirp1;Vcl;Itgb1	Nppa;Xirp2;Flnc;Xirp1;Vcl;Itgb1
D3_2	GSM6613085	Mus musculus	day3_mi	FAP_POSTN_PATHO_FIBROBLAST	8	8	8	Fap;Postn;Col1a1;Col3a1;Fn1;Lox;Meox1;Tnc	Fap;Postn;Col1a1;Col3a1;Fn1;Lox;Meox1;Tnc
D3_2	GSM6613085	Mus musculus	day3_mi	CTHRC1_REPARATIVE_CF	7	7	7	Cthrc1;Cd200;Postn;Fn1;Lox;Ptn;Ddah1	Cthrc1;Cd200;Postn;Fn1;Lox;Ptn;Ddah1
D3_2	GSM6613085	Mus musculus	day3_mi	MYOFIBROBLAST_CONTRACTILE	6	6	6	Acta2;Tagln;Myl9;Tpm2;Col1a1;Col1a2	Acta2;Tagln;Myl9;Tpm2;Col1a1;Col1a2
D3_2	GSM6613085	Mus musculus	day3_mi	CCR2_IL1B_MYLOID	7	6	6	Ccr2;Il1b;Ccl2;Lst1;S100a8;S100a9	Ccr2;Il1b;Ccl2;Lst1;S100a8;S100a9
D3_2	GSM6613085	Mus musculus	day3_mi	TGFB_SIGNALING	7	7	7	Tgfb1;Tgfbr1;Tgfbr2;Smad2;Smad3;Serpine1;Ccn2	Tgfb1;Tgfbr1;Tgfbr2;Smad2;Smad3;Serpine1;Ccn2
D3_2	GSM6613085	Mus musculus	day3_mi	ECM_REMODELING	8	8	8	Col1a1;Col1a2;Col3a1;Fn1;Lox;Lum;Dcn;Postn	Col1a1;Col1a2;Col3a1;Fn1;Lox;Lum;Dcn;Postn
D3_2	GSM6613085	Mus musculus	day3_mi	ENDOTHELIAL_INFLAMMATORY_FIBROSIS	6	5	5	Plvap;Ackr1;Vwf;Sele;Vcam1	Plvap;Ackr1;Vwf;Sele;Vcam1
D3_2	GSM6613085	Mus musculus	day3_mi	HYPOXIA_ISCHEMIA	6	6	6	Hif1a;Vegfa;Ldha;Car9;Slc2a1;Bnip3	Hif1a;Vegfa;Ldha;Car9;Slc2a1;Bnip3
D3_2	GSM6613085	Mus musculus	day3_mi	CM_ELECTRICAL_CALCIUM_FUNCTION	7	7	7	Gja1;Scn5a;Cacna1c;Ryr2;Atp2a2;Pln;Kcnj2	Gja1;Scn5a;Cacna1c;Ryr2;Atp2a2;Pln;Kcnj2
D3_2	GSM6613085	Mus musculus	day3_mi	INJURY_STRESS_IMMEDIATE_EARLY	6	6	6	Fos;Jun;Egr1;Atf3;Hspb1;Myh7	Fos;Jun;Egr1;Atf3;Hspb1;Myh7
D3_3	GSM6613086	Mus musculus	day3_mi	CM_BZ1_TRANSITION	4	4	4	Nppa;Clu;Nppb;Ankrd1	Nppa;Clu;Nppb;Ankrd1
D3_3	GSM6613086	Mus musculus	day3_mi	CM_BZ2_MECHANICAL_EDGE	6	6	6	Nppa;Xirp2;Flnc;Xirp1;Vcl;Itgb1	Nppa;Xirp2;Flnc;Xirp1;Vcl;Itgb1
D3_3	GSM6613086	Mus musculus	day3_mi	FAP_POSTN_PATHO_FIBROBLAST	8	8	8	Fap;Postn;Col1a1;Col3a1;Fn1;Lox;Meox1;Tnc	Fap;Postn;Col1a1;Col3a1;Fn1;Lox;Meox1;Tnc
D3_3	GSM6613086	Mus musculus	day3_mi	CTHRC1_REPARATIVE_CF	7	7	7	Cthrc1;Cd200;Postn;Fn1;Lox;Ptn;Ddah1	Cthrc1;Cd200;Postn;Fn1;Lox;Ptn;Ddah1
D3_3	GSM6613086	Mus musculus	day3_mi	MYOFIBROBLAST_CONTRACTILE	6	6	6	Acta2;Tagln;Myl9;Tpm2;Col1a1;Col1a2	Acta2;Tagln;Myl9;Tpm2;Col1a1;Col1a2
D3_3	GSM6613086	Mus musculus	day3_mi	CCR2_IL1B_MYLOID	7	6	6	Ccr2;Il1b;Ccl2;Lst1;S100a8;S100a9	Ccr2;Il1b;Ccl2;Lst1;S100a8;S100a9
D3_3	GSM6613086	Mus musculus	day3_mi	TGFB_SIGNALING	7	7	7	Tgfb1;Tgfbr1;Tgfbr2;Smad2;Smad3;Serpine1;Ccn2	Tgfb1;Tgfbr1;Tgfbr2;Smad2;Smad3;Serpine1;Ccn2
D3_3	GSM6613086	Mus musculus	day3_mi	ECM_REMODELING	8	8	8	Col1a1;Col1a2;Col3a1;Fn1;Lox;Lum;Dcn;Postn	Col1a1;Col1a2;Col3a1;Fn1;Lox;Lum;Dcn;Postn
D3_3	GSM6613086	Mus musculus	day3_mi	ENDOTHELIAL_INFLAMMATORY_FIBROSIS	6	5	5	Plvap;Ackr1;Vwf;Sele;Vcam1	Plvap;Ackr1;Vwf;Sele;Vcam1
D3_3	GSM6613086	Mus musculus	day3_mi	HYPOXIA_ISCHEMIA	6	6	6	Hif1a;Vegfa;Ldha;Car9;Slc2a1;Bnip3	Hif1a;Vegfa;Ldha;Car9;Slc2a1;Bnip3
D3_3	GSM6613086	Mus musculus	day3_mi	CM_ELECTRICAL_CALCIUM_FUNCTION	7	7	7	Gja1;Scn5a;Cacna1c;Ryr2;Atp2a2;Pln;Kcnj2	Gja1;Scn5a;Cacna1c;Ryr2;Atp2a2;Pln;Kcnj2
D3_3	GSM6613086	Mus musculus	day3_mi	INJURY_STRESS_IMMEDIATE_EARLY	6	6	6	Fos;Jun;Egr1;Atf3;Hspb1;Myh7	Fos;Jun;Egr1;Atf3;Hspb1;Myh7
D7_1	GSM6613087	Mus musculus	day7_mi	CM_BZ1_TRANSITION	4	4	4	Nppa;Clu;Nppb;Ankrd1	Nppa;Clu;Nppb;Ankrd1
D7_1	GSM6613087	Mus musculus	day7_mi	CM_BZ2_MECHANICAL_EDGE	6	6	6	Nppa;Xirp2;Flnc;Xirp1;Vcl;Itgb1	Nppa;Xirp2;Flnc;Xirp1;Vcl;Itgb1
D7_1	GSM6613087	Mus musculus	day7_mi	FAP_POSTN_PATHO_FIBROBLAST	8	8	8	Fap;Postn;Col1a1;Col3a1;Fn1;Lox;Meox1;Tnc	Fap;Postn;Col1a1;Col3a1;Fn1;Lox;Meox1;Tnc
D7_1	GSM6613087	Mus musculus	day7_mi	CTHRC1_REPARATIVE_CF	7	7	7	Cthrc1;Cd200;Postn;Fn1;Lox;Ptn;Ddah1	Cthrc1;Cd200;Postn;Fn1;Lox;Ptn;Ddah1
D7_1	GSM6613087	Mus musculus	day7_mi	MYOFIBROBLAST_CONTRACTILE	6	6	6	Acta2;Tagln;Myl9;Tpm2;Col1a1;Col1a2	Acta2;Tagln;Myl9;Tpm2;Col1a1;Col1a2
D7_1	GSM6613087	Mus musculus	day7_mi	CCR2_IL1B_MYLOID	7	6	6	Ccr2;Il1b;Ccl2;Lst1;S100a8;S100a9	Ccr2;Il1b;Ccl2;Lst1;S100a8;S100a9
D7_1	GSM6613087	Mus musculus	day7_mi	TGFB_SIGNALING	7	7	7	Tgfb1;Tgfbr1;Tgfbr2;Smad2;Smad3;Serpine1;Ccn2	Tgfb1;Tgfbr1;Tgfbr2;Smad2;Smad3;Serpine1;Ccn2
D7_1	GSM6613087	Mus musculus	day7_mi	ECM_REMODELING	8	8	8	Col1a1;Col1a2;Col3a1;Fn1;Lox;Lum;Dcn;Postn	Col1a1;Col1a2;Col3a1;Fn1;Lox;Lum;Dcn;Postn
D7_1	GSM6613087	Mus musculus	day7_mi	ENDOTHELIAL_INFLAMMATORY_FIBROSIS	6	5	4	Plvap;Ackr1;Vwf;Sele;Vcam1	Plvap;Ackr1;Vwf;Vcam1
D7_1	GSM6613087	Mus musculus	day7_mi	HYPOXIA_ISCHEMIA	6	6	6	Hif1a;Vegfa;Ldha;Car9;Slc2a1;Bnip3	Hif1a;Vegfa;Ldha;Car9;Slc2a1;Bnip3
D7_1	GSM6613087	Mus musculus	day7_mi	CM_ELECTRICAL_CALCIUM_FUNCTION	7	7	7	Gja1;Scn5a;Cacna1c;Ryr2;Atp2a2;Pln;Kcnj2	Gja1;Scn5a;Cacna1c;Ryr2;Atp2a2;Pln;Kcnj2
D7_1	GSM6613087	Mus musculus	day7_mi	INJURY_STRESS_IMMEDIATE_EARLY	6	6	6	Fos;Jun;Egr1;Atf3;Hspb1;Myh7	Fos;Jun;Egr1;Atf3;Hspb1;Myh7
D7_2	GSM6613088	Mus musculus	day7_mi	CM_BZ1_TRANSITION	4	4	4	Nppa;Clu;Nppb;Ankrd1	Nppa;Clu;Nppb;Ankrd1
D7_2	GSM6613088	Mus musculus	day7_mi	CM_BZ2_MECHANICAL_EDGE	6	6	6	Nppa;Xirp2;Flnc;Xirp1;Vcl;Itgb1	Nppa;Xirp2;Flnc;Xirp1;Vcl;Itgb1
D7_2	GSM6613088	Mus musculus	day7_mi	FAP_POSTN_PATHO_FIBROBLAST	8	8	8	Fap;Postn;Col1a1;Col3a1;Fn1;Lox;Meox1;Tnc	Fap;Postn;Col1a1;Col3a1;Fn1;Lox;Meox1;Tnc
D7_2	GSM6613088	Mus musculus	day7_mi	CTHRC1_REPARATIVE_CF	7	7	7	Cthrc1;Cd200;Postn;Fn1;Lox;Ptn;Ddah1	Cthrc1;Cd200;Postn;Fn1;Lox;Ptn;Ddah1
D7_2	GSM6613088	Mus musculus	day7_mi	MYOFIBROBLAST_CONTRACTILE	6	6	6	Acta2;Tagln;Myl9;Tpm2;Col1a1;Col1a2	Acta2;Tagln;Myl9;Tpm2;Col1a1;Col1a2
D7_2	GSM6613088	Mus musculus	day7_mi	CCR2_IL1B_MYLOID	7	6	6	Ccr2;Il1b;Ccl2;Lst1;S100a8;S100a9	Ccr2;Il1b;Ccl2;Lst1;S100a8;S100a9
D7_2	GSM6613088	Mus musculus	day7_mi	TGFB_SIGNALING	7	7	7	Tgfb1;Tgfbr1;Tgfbr2;Smad2;Smad3;Serpine1;Ccn2	Tgfb1;Tgfbr1;Tgfbr2;Smad2;Smad3;Serpine1;Ccn2
D7_2	GSM6613088	Mus musculus	day7_mi	ECM_REMODELING	8	8	8	Col1a1;Col1a2;Col3a1;Fn1;Lox;Lum;Dcn;Postn	Col1a1;Col1a2;Col3a1;Fn1;Lox;Lum;Dcn;Postn
D7_2	GSM6613088	Mus musculus	day7_mi	ENDOTHELIAL_INFLAMMATORY_FIBROSIS	6	5	4	Plvap;Ackr1;Vwf;Sele;Vcam1	Plvap;Ackr1;Vwf;Vcam1
D7_2	GSM6613088	Mus musculus	day7_mi	HYPOXIA_ISCHEMIA	6	6	6	Hif1a;Vegfa;Ldha;Car9;Slc2a1;Bnip3	Hif1a;Vegfa;Ldha;Car9;Slc2a1;Bnip3
D7_2	GSM6613088	Mus musculus	day7_mi	CM_ELECTRICAL_CALCIUM_FUNCTION	7	7	7	Gja1;Scn5a;Cacna1c;Ryr2;Atp2a2;Pln;Kcnj2	Gja1;Scn5a;Cacna1c;Ryr2;Atp2a2;Pln;Kcnj2
D7_2	GSM6613088	Mus musculus	day7_mi	INJURY_STRESS_IMMEDIATE_EARLY	6	6	6	Fos;Jun;Egr1;Atf3;Hspb1;Myh7	Fos;Jun;Egr1;Atf3;Hspb1;Myh7
D7_3	GSM6613089	Mus musculus	day7_mi	CM_BZ1_TRANSITION	4	4	4	Nppa;Clu;Nppb;Ankrd1	Nppa;Clu;Nppb;Ankrd1
D7_3	GSM6613089	Mus musculus	day7_mi	CM_BZ2_MECHANICAL_EDGE	6	6	6	Nppa;Xirp2;Flnc;Xirp1;Vcl;Itgb1	Nppa;Xirp2;Flnc;Xirp1;Vcl;Itgb1
D7_3	GSM6613089	Mus musculus	day7_mi	FAP_POSTN_PATHO_FIBROBLAST	8	8	8	Fap;Postn;Col1a1;Col3a1;Fn1;Lox;Meox1;Tnc	Fap;Postn;Col1a1;Col3a1;Fn1;Lox;Meox1;Tnc
D7_3	GSM6613089	Mus musculus	day7_mi	CTHRC1_REPARATIVE_CF	7	7	7	Cthrc1;Cd200;Postn;Fn1;Lox;Ptn;Ddah1	Cthrc1;Cd200;Postn;Fn1;Lox;Ptn;Ddah1
D7_3	GSM6613089	Mus musculus	day7_mi	MYOFIBROBLAST_CONTRACTILE	6	6	6	Acta2;Tagln;Myl9;Tpm2;Col1a1;Col1a2	Acta2;Tagln;Myl9;Tpm2;Col1a1;Col1a2
D7_3	GSM6613089	Mus musculus	day7_mi	CCR2_IL1B_MYLOID	7	6	6	Ccr2;Il1b;Ccl2;Lst1;S100a8;S100a9	Ccr2;Il1b;Ccl2;Lst1;S100a8;S100a9
D7_3	GSM6613089	Mus musculus	day7_mi	TGFB_SIGNALING	7	7	7	Tgfb1;Tgfbr1;Tgfbr2;Smad2;Smad3;Serpine1;Ccn2	Tgfb1;Tgfbr1;Tgfbr2;Smad2;Smad3;Serpine1;Ccn2
D7_3	GSM6613089	Mus musculus	day7_mi	ECM_REMODELING	8	8	8	Col1a1;Col1a2;Col3a1;Fn1;Lox;Lum;Dcn;Postn	Col1a1;Col1a2;Col3a1;Fn1;Lox;Lum;Dcn;Postn
D7_3	GSM6613089	Mus musculus	day7_mi	ENDOTHELIAL_INFLAMMATORY_FIBROSIS	6	5	5	Plvap;Ackr1;Vwf;Sele;Vcam1	Plvap;Ackr1;Vwf;Sele;Vcam1
D7_3	GSM6613089	Mus musculus	day7_mi	HYPOXIA_ISCHEMIA	6	6	6	Hif1a;Vegfa;Ldha;Car9;Slc2a1;Bnip3	Hif1a;Vegfa;Ldha;Car9;Slc2a1;Bnip3
D7_3	GSM6613089	Mus musculus	day7_mi	CM_ELECTRICAL_CALCIUM_FUNCTION	7	7	7	Gja1;Scn5a;Cacna1c;Ryr2;Atp2a2;Pln;Kcnj2	Gja1;Scn5a;Cacna1c;Ryr2;Atp2a2;Pln;Kcnj2
D7_3	GSM6613089	Mus musculus	day7_mi	INJURY_STRESS_IMMEDIATE_EARLY	6	6	6	Fos;Jun;Egr1;Atf3;Hspb1;Myh7	Fos;Jun;Egr1;Atf3;Hspb1;Myh7
Human_STEMI	GSM6613090	Homo sapiens	human_stemi	CM_BZ1_TRANSITION	4	4	4	NPPA;CLU;NPPB;ANKRD1	NPPA;CLU;NPPB;ANKRD1
Human_STEMI	GSM6613090	Homo sapiens	human_stemi	CM_BZ2_MECHANICAL_EDGE	6	6	6	NPPA;XIRP2;FLNC;XIRP1;VCL;ITGB1	NPPA;XIRP2;FLNC;XIRP1;VCL;ITGB1
Human_STEMI	GSM6613090	Homo sapiens	human_stemi	FAP_POSTN_PATHO_FIBROBLAST	8	8	8	FAP;POSTN;COL1A1;COL3A1;FN1;LOX;MEOX1;TNC	FAP;POSTN;COL1A1;COL3A1;FN1;LOX;MEOX1;TNC
Human_STEMI	GSM6613090	Homo sapiens	human_stemi	CTHRC1_REPARATIVE_CF	7	7	7	CTHRC1;CD200;POSTN;FN1;LOX;PTN;DDAH1	CTHRC1;CD200;POSTN;FN1;LOX;PTN;DDAH1
Human_STEMI	GSM6613090	Homo sapiens	human_stemi	MYOFIBROBLAST_CONTRACTILE	6	6	6	ACTA2;TAGLN;MYL9;TPM2;COL1A1;COL1A2	ACTA2;TAGLN;MYL9;TPM2;COL1A1;COL1A2
Human_STEMI	GSM6613090	Homo sapiens	human_stemi	CCR2_IL1B_MYLOID	7	7	7	CCR2;IL1B;CCL2;LST1;S100A8;S100A9;FCN1	CCR2;IL1B;CCL2;LST1;S100A8;S100A9;FCN1
Human_STEMI	GSM6613090	Homo sapiens	human_stemi	TGFB_SIGNALING	7	7	7	TGFB1;TGFBR1;TGFBR2;SMAD2;SMAD3;SERPINE1;CCN2	TGFB1;TGFBR1;TGFBR2;SMAD2;SMAD3;SERPINE1;CCN2
Human_STEMI	GSM6613090	Homo sapiens	human_stemi	ECM_REMODELING	8	8	8	COL1A1;COL1A2;COL3A1;FN1;LOX;LUM;DCN;POSTN	COL1A1;COL1A2;COL3A1;FN1;LOX;LUM;DCN;POSTN
Human_STEMI	GSM6613090	Homo sapiens	human_stemi	ENDOTHELIAL_INFLAMMATORY_FIBROSIS	6	6	6	PLVAP;ACKR1;CCL14;VWF;SELE;VCAM1	PLVAP;ACKR1;CCL14;VWF;SELE;VCAM1
Human_STEMI	GSM6613090	Homo sapiens	human_stemi	HYPOXIA_ISCHEMIA	6	5	5	HIF1A;VEGFA;LDHA;SLC2A1;BNIP3	HIF1A;VEGFA;LDHA;SLC2A1;BNIP3
Human_STEMI	GSM6613090	Homo sapiens	human_stemi	CM_ELECTRICAL_CALCIUM_FUNCTION	7	7	7	GJA1;SCN5A;CACNA1C;RYR2;ATP2A2;PLN;KCNJ2	GJA1;SCN5A;CACNA1C;RYR2;ATP2A2;PLN;KCNJ2
Human_STEMI	GSM6613090	Homo sapiens	human_stemi	INJURY_STRESS_IMMEDIATE_EARLY	6	6	6	FOS;JUN;EGR1;ATF3;HSPB1;MYH7	FOS;JUN;EGR1;ATF3;HSPB1;MYH7
