sample	annotated	n_spots	mean_CM_BZ1_TRANSITION	mean_CM_BZ2_MECHANICAL_EDGE	mean_FAP_POSTN_PATHO_FIBROBLAST	mean_CTHRC1_REPARATIVE_CF	mean_MYOFIBROBLAST_CONTRACTILE	mean_CCR2_IL1B_MYLOID	mean_TGFB_SIGNALING	mean_ECM_REMODELING	mean_ENDOTHELIAL_INFLAMMATORY_FIBROSIS	mean_HYPOXIA_ISCHEMIA	mean_CM_ELECTRICAL_CALCIUM_FUNCTION	mean_INJURY_STRESS_IMMEDIATE_EARLY	mean_signature_fibrotic_risk	mean_signature_mechanical_border_score	mean_signature_fibroblast_scar_score	mean_prototype_fibrotic_risk	mean_prototype_repair_proxy	mean_prototype_immune_proxy	mean_prototype_border_activation
D3_1	1	642	2.12584	1.0242	0.641994	0.293947	0.600234	0.0927622	0.245971	0.981049	0.0747355	0.670679	1.57667	0.51866	-2.57328	-0.76605	-3.83893	-1.14847	-0.359188	-0.298189	0.0762388
D3_1	2	327	3.1404	1.55918	1.23709	0.660456	1.13453	0.185408	0.473874	1.62204	0.146002	0.747357	1.56336	0.709933	0.520747	1.52383	-0.998245	0.335624	-0.127094	-0.000365999	1.26216
D3_1	3	376	3.27435	2.01774	1.82229	1.05585	1.71833	0.376856	0.817542	2.07787	0.219436	0.809513	1.14719	0.727792	3.89464	2.62921	1.74217	4.23346	0.338854	0.646379	2.10612
D3_1	4	891	1.73658	1.16043	1.60873	0.892523	1.57691	0.927906	0.69753	2.07746	0.190799	0.692616	0.61283	0.494254	3.58829	-0.937706	0.997028	3.20648	0.330898	2.18462	-0.566093
D3_2	1	939	1.9345	0.78645	0.656702	0.329145	0.557374	0.0358584	0.11384	1.02921	0.0514347	0.390972	1.28412	0.433681	-3.65	-1.48121	-3.77472	-0.812402	-0.234995	-0.248015	0.105155
D3_2	2	710	2.55414	1.14147	1.35905	0.889635	1.12807	0.0686413	0.23793	1.91672	0.108447	0.466876	1.19399	0.521679	-1.33214	-0.0241132	-0.172312	0.745746	0.162723	0.213798	0.438371
D3_2	3	320	2.80698	1.47591	1.76767	1.12509	1.53806	0.202172	0.510477	2.24877	0.130356	0.575819	1.02647	0.606969	1.22995	0.962862	1.69815	2.95815	0.501478	0.651208	0.908732
D3_2	4	443	2.00977	1.09227	1.57118	0.931446	1.43338	0.475421	0.433307	2.10411	0.11363	0.567587	0.84447	0.489309	0.997459	-0.760418	0.826566	2.35448	0.358679	1.30456	-0.150722
D3_3	1	888	1.93847	0.966591	0.75803	0.380671	0.72096	0.0762782	0.243385	1.10352	0.0604904	0.522471	1.35605	0.587095	-2.59493	-1.10367	-3.24089	-0.836383	-0.325871	-0.25313	-0.0771642
D3_3	2	411	2.71929	1.38093	1.21865	0.689699	1.13144	0.136605	0.418496	1.61756	0.108247	0.595825	1.3258	0.68974	-0.261381	0.664059	-0.988777	0.372363	-0.145617	0.000908703	0.696955
D3_3	3	463	2.79231	1.81451	1.74346	1.04273	1.74979	0.295069	0.677007	2.0497	0.178877	0.697504	1.03688	0.709554	2.63917	1.64669	1.62834	3.51831	0.216461	0.497263	1.42259
D3_3	4	664	2.00551	1.28767	1.57634	0.879444	1.55421	0.642181	0.66321	1.99662	0.152568	0.686532	0.762972	0.57331	2.65376	-0.360885	0.811958	2.74505	0.197189	1.17573	0.0694798
D7_1	1	1223	1.57238	0.720337	0.622138	0.319805	0.49096	0.0269913	0.14527	1.0318	0.0379467	0.478164	1.47895	0.397242	-3.7506	-2.04011	-3.92923	-1.40608	-0.351148	-0.46457	-0.332344
D7_1	2	409	2.65871	1.20937	1.19043	0.73278	0.957812	0.0518488	0.273934	1.80892	0.0678518	0.534282	1.43584	0.686904	-1.25017	0.238313	-1.00412	-0.190346	-0.0226461	-0.208567	0.346333
D7_1	3	302	3.39237	1.66892	2.33615	1.89488	1.88007	0.135677	0.677344	3.20505	0.21702	0.580886	1.18414	0.889029	2.57878	2.04467	5.17823	4.10863	1.9483	0.604223	0.880406
D7_1	4	379	1.59473	1.02363	2.69126	2.22195	2.47063	0.272266	0.825348	3.65413	0.288766	0.489873	0.491321	0.466211	2.65277	-1.38622	7.50075	6.38643	3.61053	2.42888	-0.783071
D7_2	1	872	2.32813	0.996256	0.739399	0.38248	0.587653	0.0304031	0.220122	1.05906	0.0475656	0.530464	1.36821	0.377248	-2.8395	-0.588131	-3.50408	-0.92653	-0.311019	-0.381326	0.279437
D7_2	2	417	3.35197	1.56674	1.35026	0.82747	1.08514	0.059549	0.438826	1.839	0.0868925	0.668359	1.36507	0.696933	0.136318	1.78605	-0.424783	0.729523	-0.00396831	-0.205583	1.20543
D7_2	3	535	3.831	2.00025	2.19054	1.69031	1.75573	0.102681	0.793745	2.85515	0.21042	0.729078	1.27167	0.93953	3.23979	3.24174	4.10854	4.24082	1.20966	0.280176	1.71266
D7_2	4	579	2.2534	1.2794	2.58055	2.02964	2.35168	0.225556	0.927232	3.49938	0.313391	0.58904	0.57656	0.536108	3.30742	-0.0890875	6.71784	6.00109	3.29381	2.01651	-0.456464
D7_3	1	721	2.36936	1.07745	0.752823	0.423195	0.621769	0.0357047	0.276115	1.10662	0.0582306	0.633293	1.51251	0.466793	-2.47118	-0.371997	-3.32317	-1.10628	-0.355012	-0.394921	0.134876
D7_3	2	528	3.3837	1.60067	1.33799	0.868069	1.07097	0.0581181	0.482693	1.84316	0.11691	0.711758	1.45979	0.709126	0.263732	1.89328	-0.39617	0.279613	-0.0729783	-0.157309	1.08086
D7_3	3	528	3.68495	1.91327	2.27518	1.85906	1.89928	0.113713	0.833624	3.03435	0.260097	0.744319	1.26421	0.87992	3.27757	2.89148	4.88193	3.95587	1.45875	0.48617	1.35561
D7_3	4	580	1.91696	1.17382	2.55577	2.10682	2.38237	0.255128	0.933606	3.51252	0.393374	0.572674	0.565833	0.521862	3.07338	-0.699769	6.85884	5.7315	3.03003	2.34783	-0.685347
