left_signature	right_signature	n_left_genes	n_right_genes	n_overlap_genes	jaccard	overlap_genes
CCR2_IL1B_MYLOID	CM_BZ1_TRANSITION	7	4	0	0	NA
CCR2_IL1B_MYLOID	CM_BZ2_MECHANICAL_EDGE	7	6	0	0	NA
CCR2_IL1B_MYLOID	CM_ELECTRICAL_CALCIUM_FUNCTION	7	7	0	0	NA
CCR2_IL1B_MYLOID	CTHRC1_REPARATIVE_CF	7	7	0	0	NA
CCR2_IL1B_MYLOID	ECM_REMODELING	7	8	0	0	NA
CCR2_IL1B_MYLOID	ENDOTHELIAL_INFLAMMATORY_FIBROSIS	7	6	0	0	NA
CCR2_IL1B_MYLOID	FAP_POSTN_PATHO_FIBROBLAST	7	8	0	0	NA
CCR2_IL1B_MYLOID	HYPOXIA_ISCHEMIA	7	7	0	0	NA
CCR2_IL1B_MYLOID	INJURY_STRESS_IMMEDIATE_EARLY	7	6	0	0	NA
CCR2_IL1B_MYLOID	MYOFIBROBLAST_CONTRACTILE	7	6	0	0	NA
CCR2_IL1B_MYLOID	TGFB_SIGNALING	7	7	0	0	NA
CM_BZ1_TRANSITION	CM_BZ2_MECHANICAL_EDGE	4	6	1	0.11111111	NPPA
CM_BZ1_TRANSITION	CM_ELECTRICAL_CALCIUM_FUNCTION	4	7	0	0	NA
CM_BZ1_TRANSITION	CTHRC1_REPARATIVE_CF	4	7	0	0	NA
CM_BZ1_TRANSITION	ECM_REMODELING	4	8	0	0	NA
CM_BZ1_TRANSITION	ENDOTHELIAL_INFLAMMATORY_FIBROSIS	4	6	0	0	NA
CM_BZ1_TRANSITION	FAP_POSTN_PATHO_FIBROBLAST	4	8	0	0	NA
CM_BZ1_TRANSITION	HYPOXIA_ISCHEMIA	4	7	0	0	NA
CM_BZ1_TRANSITION	INJURY_STRESS_IMMEDIATE_EARLY	4	6	0	0	NA
CM_BZ1_TRANSITION	MYOFIBROBLAST_CONTRACTILE	4	6	0	0	NA
CM_BZ1_TRANSITION	TGFB_SIGNALING	4	7	0	0	NA
CM_BZ2_MECHANICAL_EDGE	CM_ELECTRICAL_CALCIUM_FUNCTION	6	7	0	0	NA
CM_BZ2_MECHANICAL_EDGE	CTHRC1_REPARATIVE_CF	6	7	0	0	NA
CM_BZ2_MECHANICAL_EDGE	ECM_REMODELING	6	8	0	0	NA
CM_BZ2_MECHANICAL_EDGE	ENDOTHELIAL_INFLAMMATORY_FIBROSIS	6	6	0	0	NA
CM_BZ2_MECHANICAL_EDGE	FAP_POSTN_PATHO_FIBROBLAST	6	8	0	0	NA
CM_BZ2_MECHANICAL_EDGE	HYPOXIA_ISCHEMIA	6	7	0	0	NA
CM_BZ2_MECHANICAL_EDGE	INJURY_STRESS_IMMEDIATE_EARLY	6	6	0	0	NA
CM_BZ2_MECHANICAL_EDGE	MYOFIBROBLAST_CONTRACTILE	6	6	0	0	NA
CM_BZ2_MECHANICAL_EDGE	TGFB_SIGNALING	6	7	0	0	NA
CM_ELECTRICAL_CALCIUM_FUNCTION	CTHRC1_REPARATIVE_CF	7	7	0	0	NA
CM_ELECTRICAL_CALCIUM_FUNCTION	ECM_REMODELING	7	8	0	0	NA
CM_ELECTRICAL_CALCIUM_FUNCTION	ENDOTHELIAL_INFLAMMATORY_FIBROSIS	7	6	0	0	NA
CM_ELECTRICAL_CALCIUM_FUNCTION	FAP_POSTN_PATHO_FIBROBLAST	7	8	0	0	NA
CM_ELECTRICAL_CALCIUM_FUNCTION	HYPOXIA_ISCHEMIA	7	7	0	0	NA
CM_ELECTRICAL_CALCIUM_FUNCTION	INJURY_STRESS_IMMEDIATE_EARLY	7	6	0	0	NA
CM_ELECTRICAL_CALCIUM_FUNCTION	MYOFIBROBLAST_CONTRACTILE	7	6	0	0	NA
CM_ELECTRICAL_CALCIUM_FUNCTION	TGFB_SIGNALING	7	7	0	0	NA
CTHRC1_REPARATIVE_CF	ECM_REMODELING	7	8	3	0.25	FN1;LOX;POSTN
CTHRC1_REPARATIVE_CF	ENDOTHELIAL_INFLAMMATORY_FIBROSIS	7	6	0	0	NA
CTHRC1_REPARATIVE_CF	FAP_POSTN_PATHO_FIBROBLAST	7	8	3	0.25	FN1;LOX;POSTN
CTHRC1_REPARATIVE_CF	HYPOXIA_ISCHEMIA	7	7	0	0	NA
CTHRC1_REPARATIVE_CF	INJURY_STRESS_IMMEDIATE_EARLY	7	6	0	0	NA
CTHRC1_REPARATIVE_CF	MYOFIBROBLAST_CONTRACTILE	7	6	0	0	NA
CTHRC1_REPARATIVE_CF	TGFB_SIGNALING	7	7	0	0	NA
ECM_REMODELING	ENDOTHELIAL_INFLAMMATORY_FIBROSIS	8	6	0	0	NA
ECM_REMODELING	FAP_POSTN_PATHO_FIBROBLAST	8	8	5	0.45454545	COL1A1;COL3A1;FN1;LOX;POSTN
ECM_REMODELING	HYPOXIA_ISCHEMIA	8	7	0	0	NA
ECM_REMODELING	INJURY_STRESS_IMMEDIATE_EARLY	8	6	0	0	NA
ECM_REMODELING	MYOFIBROBLAST_CONTRACTILE	8	6	2	0.16666667	COL1A1;COL1A2
ECM_REMODELING	TGFB_SIGNALING	8	7	0	0	NA
ENDOTHELIAL_INFLAMMATORY_FIBROSIS	FAP_POSTN_PATHO_FIBROBLAST	6	8	0	0	NA
ENDOTHELIAL_INFLAMMATORY_FIBROSIS	HYPOXIA_ISCHEMIA	6	7	0	0	NA
ENDOTHELIAL_INFLAMMATORY_FIBROSIS	INJURY_STRESS_IMMEDIATE_EARLY	6	6	0	0	NA
ENDOTHELIAL_INFLAMMATORY_FIBROSIS	MYOFIBROBLAST_CONTRACTILE	6	6	0	0	NA
ENDOTHELIAL_INFLAMMATORY_FIBROSIS	TGFB_SIGNALING	6	7	0	0	NA
FAP_POSTN_PATHO_FIBROBLAST	HYPOXIA_ISCHEMIA	8	7	0	0	NA
FAP_POSTN_PATHO_FIBROBLAST	INJURY_STRESS_IMMEDIATE_EARLY	8	6	0	0	NA
FAP_POSTN_PATHO_FIBROBLAST	MYOFIBROBLAST_CONTRACTILE	8	6	1	0.076923077	COL1A1
FAP_POSTN_PATHO_FIBROBLAST	TGFB_SIGNALING	8	7	0	0	NA
HYPOXIA_ISCHEMIA	INJURY_STRESS_IMMEDIATE_EARLY	7	6	0	0	NA
HYPOXIA_ISCHEMIA	MYOFIBROBLAST_CONTRACTILE	7	6	0	0	NA
HYPOXIA_ISCHEMIA	TGFB_SIGNALING	7	7	0	0	NA
INJURY_STRESS_IMMEDIATE_EARLY	MYOFIBROBLAST_CONTRACTILE	6	6	0	0	NA
INJURY_STRESS_IMMEDIATE_EARLY	TGFB_SIGNALING	6	7	0	0	NA
MYOFIBROBLAST_CONTRACTILE	TGFB_SIGNALING	6	7	0	0	NA
